grid.490520.a,Parent,grid.416230.2
grid.490524.e,Parent,grid.422880.4
grid.490525.f,Parent,grid.419616.d
grid.490556.b,Parent,grid.412807.8
grid.490564.a,Parent,grid.412722.0
grid.490576.9,Parent,grid.241104.2
grid.490578.7,Parent,grid.241104.2
grid.490581.1,Parent,grid.424664.6
grid.490584.4,Parent,grid.414080.9
grid.490586.6,Parent,grid.414080.9
grid.490587.7,Parent,grid.414080.9
grid.490596.7,Parent,grid.476875.f
grid.490599.8,Parent,grid.412689.0
grid.490651.f,Parent,grid.67122.30
grid.490652.c,Parent,grid.418765.9
grid.490668.5,Parent,grid.484127.c
grid.490672.e,Parent,grid.436219.b
grid.490694.6,Parent,grid.484191.1
grid.490716.d,Parent,grid.436087.e
grid.490722.a,Parent,grid.453396.e
grid.490911.4,Parent,grid.473388.3
grid.491058.1,Parent,grid.424572.2
grid.491060.a,Parent,grid.424572.2
grid.491153.b,Parent,grid.425718.d
grid.491159.1,Parent,grid.5650.6
grid.491159.1,Parent,grid.7177.6
grid.491169.2,Parent,grid.420044.6
grid.491177.d,Parent,grid.416448.b
grid.491181.4,Parent,grid.24488.32
grid.491181.4,Parent,grid.11696.39
grid.491210.f,Parent,grid.415836.d
grid.491225.9,Parent,grid.418236.a
grid.491240.a,Parent,grid.418905.1
grid.491271.8,Parent,grid.420488.2
grid.491328.5,Parent,grid.39009.33
grid.491398.e,Parent,grid.471236.5
grid.491423.9,Parent,grid.437995.5
grid.491507.e,Parent,grid.418758.7
grid.491513.b,Parent,grid.410493.b
grid.491529.2,Parent,grid.421932.f
grid.491538.2,Parent,grid.413370.2
grid.491581.0,Parent,grid.417574.4
grid.491585.4,Parent,grid.410394.b
grid.491592.2,Parent,grid.412301.5
grid.491610.b,Parent,grid.418468.7
grid.491633.a,Parent,grid.15090.3d
grid.491633.a,Parent,grid.411097.a
grid.491657.8,Parent,grid.417650.1
grid.491694.7,Parent,grid.420061.1
grid.491697.4,Parent,grid.418905.1
grid.491698.b,Parent,grid.418905.1
grid.491714.e,Parent,grid.422154.4
grid.491720.9,Parent,grid.417953.d
grid.491775.9,Parent,grid.424161.4
grid.491811.4,Parent,grid.418765.9
grid.491818.d,Parent,grid.425602.7
grid.491861.3,Parent,grid.418468.7
grid.491864.6,Parent,grid.418468.7
grid.491866.4,Parent,grid.418468.7
grid.491867.5,Parent,grid.418468.7
grid.491868.a,Parent,grid.418468.7
grid.491869.b,Parent,grid.418468.7
grid.491873.0,Parent,grid.418468.7
grid.491874.7,Parent,grid.418468.7
grid.491878.b,Parent,grid.418468.7
grid.491881.d,Parent,grid.418468.7
grid.491887.b,Parent,grid.418468.7
grid.491895.8,Parent,grid.5253.1
grid.491896.b,Parent,grid.453396.e
grid.491897.a,Parent,grid.411941.8
grid.491930.6,Parent,grid.13648.38
grid.491934.2,Parent,grid.411339.d
grid.491941.0,Parent,grid.500052.2
grid.491942.3,Parent,grid.411097.a
grid.491950.0,Parent,grid.417284.c
grid.491951.1,Parent,grid.5253.1
grid.491955.5,Parent,grid.412301.5
grid.491957.7,Parent,grid.411097.a
grid.491962.1,Parent,grid.420009.f
grid.491974.6,Parent,grid.411097.a
grid.491977.5,Parent,grid.419350.a
grid.491980.d,Parent,grid.419350.a
grid.491983.e,Parent,grid.14778.3d
grid.491984.9,Parent,grid.410607.4
grid.491986.b,Parent,grid.424580.f
grid.491990.c,Parent,grid.461712.7
grid.492005.a,Parent,grid.425956.9
grid.492023.e,Parent,grid.418772.f
grid.492077.f,Parent,grid.414090.8
grid.492077.f,Parent,grid.414603.4
grid.492121.d,Parent,grid.411097.a
grid.492123.f,Parent,grid.275559.9
grid.492125.9,Parent,grid.5253.1
grid.492128.4,Parent,grid.411544.1
grid.492129.5,Parent,grid.411339.d
grid.492134.9,Parent,grid.411339.d
grid.492141.b,Parent,grid.473625.1
grid.492154.f,Parent,grid.490585.5
grid.492172.b,Parent,grid.411559.d
grid.492176.f,Parent,grid.411559.d
grid.492184.2,Parent,grid.411559.d
grid.492185.3,Parent,grid.411559.d
grid.492195.2,Parent,grid.412282.f
grid.492203.e,Parent,grid.411937.9
grid.492224.b,Parent,grid.461703.7
grid.492242.b,Parent,grid.7708.8
grid.492260.b,Parent,grid.411067.5
grid.492283.6,Parent,grid.416088.3
grid.492296.2,Parent,grid.415606.0
grid.492318.5,Parent,grid.416088.3
grid.492331.e,Parent,grid.428754.8
grid.492428.1,Parent,grid.418204.b
grid.492459.7,Parent,grid.414118.9
grid.492476.a,Parent,grid.416481.e
grid.492503.9,Parent,grid.416477.7
grid.492528.0,Parent,grid.416477.7
grid.492550.f,Parent,grid.416230.2
grid.492614.c,Parent,grid.420061.1
grid.492622.9,Parent,grid.419303.c
grid.492639.3,Parent,grid.410425.6
grid.492640.d,Parent,grid.472734.1
grid.492672.c,Parent,grid.410529.b
grid.492675.b,Parent,grid.417599.7
grid.492680.1,Parent,grid.452797.a
grid.492681.0,Parent,grid.417599.7
grid.492685.4,Parent,grid.417599.7
grid.492730.b,Parent,grid.280062.e
grid.492731.a,Parent,grid.16149.3b
grid.492732.9,Parent,grid.280062.e
grid.492735.e,Parent,grid.280062.e
grid.492737.c,Parent,grid.280062.e
grid.492739.2,Parent,grid.280062.e
grid.492740.c,Parent,grid.280062.e
grid.492744.8,Parent,grid.280062.e
grid.492746.a,Parent,grid.280062.e
grid.492750.d,Parent,grid.280062.e
grid.492752.f,Parent,grid.280062.e
grid.492756.b,Parent,grid.280062.e
grid.492757.a,Parent,grid.280062.e
grid.492758.5,Parent,grid.280062.e
grid.492762.c,Parent,grid.429881.e
grid.492796.7,Parent,grid.418356.d
grid.492797.6,Parent,grid.414603.4
grid.492802.5,Parent,grid.429684.5
grid.492803.4,Parent,grid.413775.3
grid.492829.c,Parent,grid.417993.1
grid.492847.4,Parent,grid.459873.4
grid.492857.5,Parent,grid.416258.c
grid.492864.5,Parent,grid.416543.1
grid.492866.7,Parent,grid.416543.1
grid.492871.1,Parent,grid.419820.6
grid.492888.7,Parent,grid.419481.1
grid.492903.5,Parent,grid.413574.0
grid.492904.2,Parent,grid.410513.2
grid.492909.f,Parent,grid.413971.9
grid.492911.6,Parent,grid.417924.d
grid.492913.4,Parent,grid.413971.9
grid.492949.b,Parent,grid.433922.d
grid.492951.2,Parent,grid.457027.3
grid.492951.2,Parent,grid.457373.1
grid.492951.2,Parent,grid.11843.3f
grid.492953.0,Parent,grid.457373.1
grid.492989.7,Parent,grid.1016.6
grid.492990.f,Parent,grid.1016.6
grid.492996.9,Parent,grid.453171.5
grid.492998.7,Parent,grid.453171.5
grid.493004.a,Parent,grid.484196.6
grid.493011.e,Parent,grid.483876.6
grid.493032.f,Parent,grid.1016.6
grid.493063.b,Parent,grid.9841.4
grid.493063.b,Parent,grid.4691.a
grid.493073.a,Parent,grid.22903.3a
grid.493130.c,Parent,grid.267852.c
grid.493162.b,Parent,grid.418751.e
grid.493212.f,Parent,grid.419303.c
grid.493228.6,Parent,grid.433092.f
grid.493251.8,Parent,grid.454735.4
grid.493271.a,Parent,grid.418105.9
grid.493279.2,Parent,grid.454735.4
grid.493280.4,Parent,grid.457012.5
grid.493280.4,Parent,grid.34566.32
grid.493282.6,Parent,grid.7849.2
grid.493282.6,Parent,grid.457012.5
grid.493284.0,Parent,grid.5399.6
grid.493284.0,Parent,grid.456999.e
grid.493299.c,Parent,grid.457012.5
grid.493299.c,Parent,grid.12832.3a
grid.493304.9,Parent,grid.498851.9
grid.493309.4,Parent,grid.410344.6
grid.493312.e,Parent,grid.4886.2
grid.493323.c,Parent,grid.417808.2
grid.493324.b,Parent,grid.419303.c
grid.493331.f,Parent,grid.425828.1
grid.493346.f,Parent,grid.410344.6
grid.493349.0,Parent,grid.4886.2
grid.493353.b,Parent,grid.424972.e
grid.493364.f,Parent,grid.410344.6
grid.493368.3,Parent,grid.4886.2
grid.493379.3,Parent,grid.425908.2
grid.493390.4,Parent,grid.418751.e
grid.493397.3,Parent,grid.410300.6
grid.493405.f,Parent,grid.453341.4
grid.493425.d,Parent,grid.4886.2
grid.493430.9,Parent,grid.418751.e
grid.493436.f,Parent,grid.425815.f
grid.493437.e,Parent,grid.1017.7
grid.493488.a,Parent,grid.424969.4
grid.493489.b,Parent,grid.418751.e
grid.493502.9,Parent,grid.484442.a
grid.493502.9,Parent,grid.468233.8
grid.493538.0,Parent,grid.8186.7
grid.493538.0,Parent,grid.418100.c
grid.493547.8,Parent,grid.424837.e
grid.493661.f,Parent,grid.484292.1
grid.493837.2,Parent,grid.455095.8
grid.493838.d,Parent,grid.418596.7
grid.493838.d,Parent,grid.5842.b
grid.493842.0,Parent,grid.432878.2
grid.493842.0,Parent,grid.457025.1
grid.493842.0,Parent,grid.15781.3a
grid.493842.0,Parent,grid.410542.6
grid.493845.7,Parent,grid.457024.0
grid.493845.7,Parent,grid.412041.2
grid.493850.3,Parent,grid.5583.b
grid.493850.3,Parent,grid.457030.5
grid.493850.3,Parent,grid.466734.4
grid.493850.3,Parent,grid.424661.3
grid.493850.3,Parent,grid.457013.4
grid.493850.3,Parent,grid.493936.2
grid.493850.3,Parent,grid.7459.f
grid.493851.2,Parent,grid.5583.b
grid.493851.2,Parent,grid.417831.8
grid.493851.2,Parent,grid.457020.4
grid.493851.2,Parent,grid.456999.e
grid.493851.2,Parent,grid.412043.0
grid.493853.0,Parent,grid.5399.6
grid.493853.0,Parent,grid.7429.8
grid.493854.7,Parent,grid.433123.4
grid.493854.7,Parent,grid.457014.3
grid.493854.7,Parent,grid.15878.33
grid.493854.7,Parent,grid.7902.c
grid.493855.6,Parent,grid.457369.a
grid.493856.5,Parent,grid.457095.a
grid.493856.5,Parent,grid.457096.9
grid.493856.5,Parent,grid.14925.3b
grid.493856.5,Parent,grid.5842.b
grid.493857.4,Parent,grid.457025.1
grid.493857.4,Parent,grid.15781.3a
grid.493858.b,Parent,grid.424765.6
grid.493858.b,Parent,grid.460202.2
grid.493859.a,Parent,grid.457022.6
grid.493859.a,Parent,grid.462844.8
grid.493861.1,Parent,grid.457371.3
grid.493861.1,Parent,grid.455095.8
grid.493861.1,Parent,grid.412041.2
grid.493863.3,Parent,grid.7849.2
grid.493863.3,Parent,grid.457029.d
grid.493863.3,Parent,grid.25697.3f
grid.493863.3,Parent,grid.15140.31
grid.493926.3,Parent,grid.425108.a
grid.493936.2,Parent,grid.454784.e
grid.493943.0,Parent,grid.419774.8
grid.493943.0,Parent,grid.482011.e
grid.494022.9,Parent,grid.484183.2
grid.494037.d,Parent,grid.475355.5
grid.494082.3,Parent,grid.425788.4
grid.494086.7,Parent,grid.425787.b
grid.494097.7,Parent,grid.436616.0
grid.494102.a,Parent,grid.453396.e
grid.494111.8,Parent,grid.420385.8
grid.494118.1,Parent,grid.453158.e
grid.494141.d,Parent,grid.467777.2
grid.494188.8,Parent,grid.425815.f
grid.494202.9,Parent,grid.475845.f
grid.494206.d,Parent,grid.425788.4
grid.494305.f,Parent,grid.484004.c
grid.494376.b,Parent,grid.454860.b
grid.494432.c,Parent,grid.436216.4
grid.494458.0,Parent,grid.467810.c
grid.494485.0,Parent,grid.494431.f
grid.494489.c,Parent,grid.39364.3b
grid.494492.6,Parent,grid.494295.7
grid.494496.2,Parent,grid.420634.7
grid.494519.4,Parent,grid.5326.2
grid.494522.c,Parent,grid.425793.e
grid.494524.a,Parent,grid.418751.e
grid.494525.b,Parent,grid.5326.2
grid.494528.6,Parent,grid.4444.0
grid.494533.c,Parent,grid.5326.2
grid.494535.a,Parent,grid.413452.5
grid.494538.7,Parent,grid.4886.2
grid.494551.8,Parent,grid.5326.2
grid.494561.b,Parent,grid.5326.2
grid.494565.f,Parent,grid.425728.e
grid.494567.d,Parent,grid.460789.4
grid.494571.a,Parent,grid.1016.6
grid.494572.9,Parent,grid.1016.6
grid.494585.1,Parent,grid.5326.2
grid.494590.5,Parent,grid.410318.f
grid.494592.7,Parent,grid.7683.a
grid.494592.7,Parent,grid.8385.6
grid.494592.7,Parent,grid.159791.2
grid.494596.3,Parent,grid.453002.0
grid.494623.e,Parent,grid.457012.5
grid.494623.e,Parent,grid.15781.3a
grid.494626.b,Parent,grid.4886.2
grid.494632.e,Parent,grid.4372.2
grid.494640.b,Parent,grid.59025.3b
grid.494640.b,Parent,grid.4280.e
grid.494640.b,Parent,grid.10737.32
grid.494651.b,Parent,grid.5326.2
grid.494653.9,Parent,grid.5326.2
grid.494655.f,Parent,grid.5326.2
grid.494668.1,Parent,grid.437613.4
grid.494678.0,Parent,grid.467776.3
grid.494690.6,Parent,grid.418356.d
grid.494708.6,Parent,grid.270680.b
grid.494713.c,Parent,grid.415738.c
grid.494715.a,Parent,grid.465277.5
grid.494724.8,Parent,grid.415738.c
grid.494728.4,Parent,grid.465277.5
grid.494737.a,Parent,grid.466124.3
grid.494742.8,Parent,grid.8385.6
grid.494742.8,Parent,grid.1957.a
grid.494755.e,Parent,grid.466124.3
grid.494766.e,Parent,grid.417808.2
grid.494767.f,Parent,grid.4886.2
grid.494774.d,Parent,grid.466124.3
grid.494775.c,Parent,grid.466123.4
grid.494777.e,Parent,grid.415738.c
grid.494785.3,Parent,grid.466124.3
grid.494789.f,Parent,grid.466124.3
grid.494797.0,Parent,grid.466124.3
grid.494805.4,Parent,grid.426536.0
grid.494807.6,Parent,grid.4886.2
grid.494812.2,Parent,grid.466124.3
grid.494836.4,Parent,grid.267852.c
grid.494886.f,Parent,grid.426132.0
grid.494902.2,Parent,grid.4886.2
grid.494915.4,Parent,grid.410300.6
grid.494916.7,Parent,grid.466123.4
grid.494918.9,Parent,grid.415877.8
grid.494923.1,Parent,grid.466117.3
grid.494924.6,Parent,grid.8682.4
grid.494934.7,Parent,grid.4886.2
grid.494939.a,Parent,grid.466124.3
grid.494943.7,Parent,grid.466124.3
grid.494963.5,Parent,grid.466124.3
grid.494966.0,Parent,grid.494808.9
grid.494973.4,Parent,grid.466124.3
grid.495034.f,Parent,grid.4709.a
grid.495060.e,Parent,grid.415738.c
grid.495066.8,Parent,grid.494808.9
grid.495091.0,Parent,grid.494808.9
grid.495092.3,Parent,grid.494808.9
grid.495093.2,Parent,grid.494808.9
grid.495096.7,Parent,grid.494808.9
grid.495097.6,Parent,grid.494808.9
grid.495099.8,Parent,grid.494808.9
grid.495101.8,Parent,grid.494808.9
grid.495111.9,Parent,grid.494808.9
grid.495131.b,Parent,grid.466124.3
grid.495133.9,Parent,grid.415877.8
grid.495134.e,Parent,grid.466124.3
grid.495149.4,Parent,grid.466124.3
grid.495192.2,Parent,grid.466124.3
grid.495198.8,Parent,grid.494808.9
grid.495203.9,Parent,grid.494808.9
grid.495204.e,Parent,grid.494808.9
grid.495209.3,Parent,grid.4886.2
grid.495210.b,Parent,grid.467113.6
grid.495215.e,Parent,grid.417808.2
grid.495218.3,Parent,grid.417808.2
grid.495219.2,Parent,grid.410300.6
grid.495227.f,Parent,grid.465277.5
grid.495231.8,Parent,grid.494808.9
grid.495240.e,Parent,grid.459466.c
grid.495279.4,Parent,grid.495402.e
grid.495310.a,Parent,grid.420176.6
grid.495316.c,Parent,grid.464232.5
grid.495347.8,Parent,grid.410727.7
grid.495357.9,Parent,grid.410598.1
grid.495402.e,Parent,grid.453053.4
grid.495456.f,Parent,grid.420391.d
grid.495474.f,Parent,grid.464447.1
grid.495475.e,Parent,grid.464447.1
grid.495477.c,Parent,grid.464447.1
grid.495486.2,Parent,grid.47187.3d
grid.495495.0,Parent,grid.47187.3d
grid.495501.c,Parent,grid.47187.3d
grid.495508.5,Parent,grid.419552.e
grid.495508.5,Parent,grid.5719.a
grid.495508.5,Parent,grid.6582.9
grid.495510.c,Parent,grid.419560.f
grid.495510.c,Parent,grid.419537.d
grid.495510.c,Parent,grid.4488.0
grid.495521.e,Parent,grid.24515.37
grid.495521.e,Parent,grid.11135.37
grid.495521.e,Parent,grid.484629.5
grid.495523.c,Parent,grid.47187.3d
grid.495532.c,Parent,grid.47187.3d
grid.495539.7,Parent,grid.43308.3c
grid.495553.b,Parent,grid.494567.d
grid.495553.b,Parent,grid.411828.6
grid.495563.8,Parent,grid.419666.a
grid.495567.c,Parent,grid.469963.7
grid.495569.2,Parent,grid.11135.37
grid.495569.2,Parent,grid.12527.33
grid.495581.4,Parent,grid.418741.f
grid.495590.4,Parent,grid.469325.f
grid.495632.f,Parent,grid.495402.e
grid.495639.4,Parent,grid.464447.1
grid.495644.e,Parent,grid.453365.2
grid.495658.3,Parent,grid.464447.1
grid.495700.f,Parent,grid.410727.7
grid.495701.e,Parent,grid.473326.7
grid.495778.0,Parent,grid.453396.e
grid.495784.3,Parent,grid.450426.1
grid.495788.f,Parent,grid.450426.1
grid.495792.4,Parent,grid.450426.1
grid.495796.0,Parent,grid.450426.1
grid.495818.9,Parent,grid.450426.1
grid.495825.7,Parent,grid.450426.1
grid.495878.f,Parent,grid.483757.a
grid.495908.9,Parent,grid.47187.3d
grid.495910.0,Parent,grid.47187.3d
grid.495964.3,Parent,grid.453552.0
grid.495985.c,Parent,grid.453713.7
grid.495999.1,Parent,grid.452913.8
grid.496162.e,Parent,grid.452913.8
grid.496623.c,Parent,grid.469963.7
grid.496635.b,Parent,grid.464967.e
grid.496646.f,Parent,grid.416504.2
grid.496666.d,Parent,grid.19096.37
grid.496730.f,Parent,grid.410727.7
grid.496740.8,Parent,grid.1016.6
grid.496752.b,Parent,grid.494567.d
grid.496752.b,Parent,grid.457016.1
grid.496752.b,Parent,grid.460789.4
grid.496752.b,Parent,grid.6390.c
grid.496753.a,Parent,grid.457025.1
grid.496753.a,Parent,grid.464053.0
grid.496755.c,Parent,grid.451487.b
grid.496756.f,Parent,grid.20861.3d
grid.496756.f,Parent,grid.238252.c
grid.496757.e,Parent,grid.39489.3f
grid.496758.1,Parent,grid.5018.c
grid.496759.0,Parent,grid.1016.6
grid.496760.a,Parent,grid.1016.6
grid.496766.c,Parent,grid.37172.30
grid.496775.e,Parent,grid.496779.2
grid.496776.d,Parent,grid.433524.7
grid.496791.4,Parent,grid.420391.d
grid.496796.3,Parent,grid.415738.c
grid.496806.5,Parent,grid.8658.3
grid.496811.3,Parent,grid.450296.c
grid.496812.0,Parent,grid.424018.b
grid.496818.a,Parent,grid.419900.5
grid.496823.2,Parent,grid.453103.0
grid.496842.5,Parent,grid.422638.9
grid.496862.7,Parent,grid.419481.1
grid.496914.7,Parent,grid.5399.6
grid.496914.7,Parent,grid.424753.3
grid.496914.7,Parent,grid.457018.f
grid.496914.7,Parent,grid.12611.35
grid.496923.3,Parent,grid.9227.e
grid.496932.3,Parent,grid.424276.1
grid.496939.8,Parent,grid.457012.5
grid.496939.8,Parent,grid.9621.c
grid.497001.b,Parent,grid.467708.a
grid.497042.c,Parent,grid.504165.3
grid.497117.d,Parent,grid.495328.1
grid.497141.e,Parent,grid.420167.6
grid.497263.d,Parent,grid.457028.c
grid.497263.d,Parent,grid.457018.f
grid.497263.d,Parent,grid.112485.b
grid.497264.a,Parent,grid.411053.2
grid.497265.b,Parent,grid.13349.3c
grid.497265.b,Parent,grid.452348.c
grid.497265.b,Parent,grid.503422.2
grid.497266.8,Parent,grid.1016.6
grid.497267.9,Parent,grid.415552.2
grid.497268.6,Parent,grid.410513.2
grid.497275.a,Parent,grid.457379.b
grid.497275.a,Parent,grid.9966.0
grid.497276.9,Parent,grid.5326.2
grid.497281.1,Parent,grid.418356.d
grid.497283.3,Parent,grid.418851.1
grid.497283.3,Parent,grid.423606.5
grid.497366.9,Parent,grid.427377.2
grid.497368.7,Parent,grid.4929.6
grid.497371.f,Parent,grid.5406.7
grid.497373.d,Parent,grid.419889.5
grid.497393.3,Parent,grid.410834.a
grid.497397.7,Parent,grid.10737.32
grid.497399.9,Parent,grid.472551.0
grid.497400.e,Parent,grid.472551.0
grid.497401.f,Parent,grid.472551.0
grid.497403.d,Parent,grid.472551.0
grid.497404.a,Parent,grid.472551.0
grid.497405.b,Parent,grid.472551.0
grid.497406.8,Parent,grid.472551.0
grid.497421.d,Parent,grid.454751.6
grid.497423.f,Parent,grid.417429.d
grid.497437.a,Parent,grid.420061.1
grid.497453.8,Parent,grid.417993.1
grid.497458.3,Parent,grid.425956.9
grid.497468.0,Parent,grid.417924.d
grid.497469.1,Parent,grid.417284.c
grid.497483.5,Parent,grid.9227.e
grid.497484.2,Parent,grid.458493.7
grid.497485.3,Parent,grid.418558.5
grid.497486.0,Parent,grid.450302.0
grid.497487.1,Parent,grid.454798.3
grid.497488.e,Parent,grid.458436.8
grid.497489.f,Parent,grid.458480.5
grid.497492.5,Parent,grid.417570.0
grid.497504.b,Parent,grid.418042.b
grid.497506.9,Parent,grid.417815.e
grid.497509.6,Parent,grid.417886.4
grid.497510.e,Parent,grid.417886.4
grid.497511.f,Parent,grid.417886.4
grid.497512.c,Parent,grid.418255.f
grid.497516.8,Parent,grid.428240.8
grid.497517.9,Parent,grid.420061.1
grid.497518.6,Parent,grid.420061.1
grid.497519.7,Parent,grid.420061.1
grid.497523.e,Parent,grid.417429.d
grid.497524.9,Parent,grid.417429.d
grid.497525.8,Parent,grid.417429.d
grid.497526.b,Parent,grid.417429.d
grid.497527.a,Parent,grid.417429.d
grid.497529.4,Parent,grid.417429.d
grid.497530.c,Parent,grid.417429.d
grid.497532.e,Parent,grid.417600.4
grid.497540.b,Parent,grid.10760.30
grid.497552.8,Parent,grid.417429.d
grid.497555.f,Parent,grid.417429.d
grid.497562.b,Parent,grid.452586.8
grid.497570.8,Parent,grid.464917.9
grid.497574.c,Parent,grid.420434.5
grid.497577.f,Parent,grid.413404.6
grid.497580.7,Parent,grid.418758.7
grid.497584.3,Parent,grid.168010.e
grid.497585.2,Parent,grid.17063.33
grid.497586.1,Parent,grid.419815.0
grid.497587.0,Parent,grid.435266.0
grid.497589.e,Parent,grid.417815.e
grid.497591.7,Parent,grid.425119.a
grid.497592.4,Parent,grid.415269.d
grid.497593.5,Parent,grid.420167.6
grid.497596.0,Parent,grid.419841.1
grid.497608.4,Parent,grid.420044.6
grid.497612.f,Parent,grid.420061.1
grid.497624.a,Parent,grid.411175.7
grid.497626.8,Parent,grid.462308.b
grid.497627.9,Parent,grid.457373.1
grid.497627.9,Parent,grid.11843.3f
grid.497628.6,Parent,grid.457368.b
grid.497628.6,Parent,grid.7452.4
grid.497628.6,Parent,grid.462844.8
grid.497645.d,Parent,grid.421932.f
grid.497646.e,Parent,grid.414548.8
grid.497646.e,Parent,grid.4817.a
grid.497647.f,Parent,grid.417988.b
grid.497647.f,Parent,grid.7429.8
grid.497648.0,Parent,grid.418105.9
grid.497654.d,Parent,grid.413800.e
grid.497659.0,Parent,grid.417650.1
grid.497670.b,Parent,grid.419673.e
grid.497677.c,Parent,grid.417993.1
grid.497679.2,Parent,grid.420044.6
grid.497724.b,Parent,grid.417570.0
grid.497750.8,Parent,grid.419953.3
grid.497799.d,Parent,grid.424580.f
grid.497851.6,Parent,grid.421091.f
grid.497851.6,Parent,grid.83440.3b
grid.497851.6,Parent,grid.52788.30
grid.497854.3,Parent,grid.421091.f
grid.497854.3,Parent,grid.13097.3c
grid.497854.3,Parent,grid.52788.30
grid.497856.1,Parent,grid.8241.f
grid.497856.1,Parent,grid.52788.30
grid.497860.4,Parent,grid.4991.5
grid.497860.4,Parent,grid.52788.30
grid.497864.0,Parent,grid.7836.a
grid.497864.0,Parent,grid.52788.30
grid.497865.1,Parent,grid.4991.5
grid.497865.1,Parent,grid.52788.30
grid.497866.2,Parent,grid.8391.3
grid.497866.2,Parent,grid.52788.30
grid.497891.a,Parent,grid.418751.e
grid.497953.5,Parent,grid.423948.0
grid.498048.9,Parent,grid.266190.a
grid.498067.4,Parent,grid.5399.6
grid.498067.4,Parent,grid.410533.0
grid.498067.4,Parent,grid.452348.c
grid.498164.6,Parent,grid.7490.a
grid.498239.d,Parent,grid.11485.39
grid.498239.d,Parent,grid.5335.0
grid.498293.d,Parent,grid.420017.0
grid.498315.2,Parent,grid.420153.1
grid.498315.2,Parent,grid.420221.7
grid.498322.6,Parent,grid.57981.32
grid.498398.7,Parent,grid.420451.6
grid.498477.1,Parent,grid.7849.2
grid.498477.1,Parent,grid.15399.37
grid.498477.1,Parent,grid.457016.1
grid.498477.1,Parent,grid.15401.31
grid.498523.1,Parent,grid.422638.9
grid.498576.1,Parent,grid.419318.6
grid.498638.8,Parent,grid.498625.4
grid.498642.5,Parent,grid.418818.c
grid.498655.3,Parent,grid.5406.7
grid.498680.b,Parent,grid.411172.0
grid.498764.0,Parent,grid.418792.1
grid.498768.c,Parent,grid.492573.e
grid.498769.d,Parent,grid.414609.e
grid.498794.f,Parent,grid.293641.b
grid.498797.c,Parent,grid.293641.b
grid.498804.9,Parent,grid.498851.9
grid.498832.c,Parent,grid.498794.f
grid.498845.c,Parent,grid.451075.2
grid.498851.9,Parent,grid.293641.b
grid.498856.e,Parent,grid.293641.b
grid.498858.0,Parent,grid.293641.b
grid.498876.c,Parent,grid.419318.6
grid.498979.2,Parent,grid.413454.3
grid.498983.7,Parent,grid.413454.3
grid.498985.1,Parent,grid.413454.3
grid.498995.0,Parent,grid.410834.a
grid.498999.c,Parent,grid.436110.1
grid.499000.4,Parent,grid.419666.a
grid.499017.2,Parent,grid.413454.3
grid.499018.d,Parent,grid.499019.c
grid.499111.5,Parent,grid.497075.8
grid.499213.4,Parent,grid.4711.3
grid.499221.5,Parent,grid.4886.2
grid.499223.7,Parent,grid.4886.2
grid.499226.2,Parent,grid.503207.3
grid.499230.5,Parent,grid.1032.0
grid.499230.5,Parent,grid.1012.2
grid.499236.3,Parent,grid.411463.5
grid.499244.6,Parent,grid.463728.c
grid.499249.b,Parent,grid.485976.1
grid.499282.c,Parent,grid.453002.0
grid.499286.8,Parent,grid.413452.5
grid.499319.f,Parent,grid.419209.7
grid.499327.2,Parent,grid.425378.f
grid.499327.2,Parent,grid.25786.3e
grid.499327.2,Parent,grid.450272.6
grid.499327.2,Parent,grid.8404.8
grid.499335.1,Parent,grid.1016.6
grid.499368.9,Parent,grid.253269.9
grid.499368.9,Parent,grid.21613.37
grid.499368.9,Parent,grid.267457.5
grid.499369.8,Parent,grid.4299.6
grid.499369.8,Parent,grid.5329.d
grid.499369.8,Parent,grid.10420.37
grid.499419.8,Parent,grid.436599.4
grid.499423.1,Parent,grid.25055.37
grid.499432.1,Parent,grid.14105.31
grid.499433.0,Parent,grid.451056.3
grid.499434.7,Parent,grid.451056.3
grid.499435.6,Parent,grid.451056.3
grid.499437.4,Parent,grid.451056.3
grid.499439.a,Parent,grid.451269.d
grid.499488.0,Parent,grid.421126.2
grid.499565.2,Parent,grid.452348.c
grid.499565.2,Parent,grid.462844.8
grid.499677.2,Parent,grid.413452.5
grid.499740.7,Parent,grid.168010.e
grid.499740.7,Parent,grid.47840.3f
grid.499740.7,Parent,grid.34477.33
grid.499826.8,Parent,grid.418099.d
grid.499891.4,Parent,grid.420061.1
grid.499894.1,Parent,grid.420061.1
grid.499896.3,Parent,grid.420061.1
grid.499921.e,Parent,grid.423606.5
grid.499921.e,Parent,grid.10692.3c
grid.500026.1,Parent,grid.438154.f
grid.500031.7,Parent,grid.493909.e
grid.500033.5,Parent,grid.4488.0
grid.500040.1,Parent,grid.1957.a
grid.500044.5,Parent,grid.438154.f
grid.500046.7,Parent,grid.7468.d
grid.500060.3,Parent,grid.426591.d
grid.500071.3,Parent,grid.438154.f
grid.500114.1,Parent,grid.467919.4
grid.500164.6,Parent,grid.9582.6
grid.500167.5,Parent,grid.4444.0
grid.500221.4,Parent,grid.483785.5
grid.500231.5,Parent,grid.5373.2
grid.500231.5,Parent,grid.7737.4
grid.500242.1,Parent,grid.494437.9
grid.500251.3,Parent,grid.432879.3
grid.500262.3,Parent,grid.9026.d
grid.500266.7,Parent,grid.11348.3f
